Node ID,Community ID,Degree,Betweeness,Eigenvector,Laplacian,Harmonic,Load
1440,-1,0.054896645205015256,0.0009344406335838176,0.05752731262489406,0.003683458625194857,1352.5999999999824,0.0009306092108117528
1441,0,0.06811250423585226,0.005986679192830365,0.04446068632374132,0.0044556813980444285,1413.0833333333248,0.005636097514721955
1442,2,0.05591324974584887,0.0009991819686029093,0.03868211269209888,0.003561465027603664,1378.6666666666506,0.0009154025703335399
1443,-1,0.04032531345306676,0.0009541397122583045,0.024395297176092384,0.0022001748831573043,1343.0166666666626,0.0009170825252344997
1444,2,0.039647577092511016,0.00043488561111125625,0.02382782927299234,0.002234495895283952,1332.0333333333183,0.00040744235251780547
1445,15,0.035920027109454425,0.0003679253529866382,0.025778044248660346,0.0020828014218137246,1306.0333333333135,0.0003176107192878796
1446,7,0.060657404269739076,0.0007814891247873663,0.06764979838409958,0.0041616427268436045,1334.4833333333147,0.0007263474518283859
1447,2,0.0301592680447306,0.00016286908449347851,0.023841468440271216,0.0016185877321520162,1276.8333333333167,0.00015373120922546307
1448,17,0.054896645205015256,0.0011940953230557736,0.04944883504518863,0.0036279069869780706,1382.3666666666531,0.00112084393328242
1449,17,0.040664181633344634,0.0010435852406375339,0.0342107951532494,0.0024130311602891218,1354.4166666666538,0.0009820701410527847
1450,2,0.0494747543205693,0.0006974512914782815,0.03633196097170917,0.0030619402966189377,1351.4166666666508,0.0006242554733258417
1451,2,0.04032531345306676,0.0006098212041621752,0.02144322551347658,0.0021914846268820567,1319.8666666666497,0.0005952231413696256
1452,-1,0.03320908166723145,0.0006152919499056201,0.019652459824206926,0.0016746893865902154,1335.9666666666508,0.0006131113290845406
1453,14,0.0362588952897323,0.0011200214433375205,0.013716659698131123,0.0017075803565449194,1323.7666666666569,0.0011212303388977878
1454,-1,0.037953236191121655,0.0009172657193572743,0.01058947904545167,0.0017912928252256208,1317.3000000000006,0.0008741220388792489
1455,10,0.021687563537783804,0.0005219810411485386,0.0053878599795642865,0.0007727727890691399,1236.7333333333374,0.000546412832686788
1456,14,0.050152490681125046,0.0027388544227706334,0.019761097832517855,0.0027264304024327726,1394.6999999999905,0.0026278556867211957
1457,0,0.02982039986445273,0.0008194578201369762,0.008873064370734027,0.0012727375330298491,1271.733333333336,0.0008347487146874488
1458,-1,0.027448322602507628,0.00044672088360579363,0.02079253373693353,0.0014033113836529089,1287.633333333326,0.0004393334443632225
1459,24,0.052185699762792276,0.0017076851210832108,0.0167256715566347,0.00288472507054233,1390.3999999999915,0.0015513100454997886
1460,24,0.05252456794307015,0.002148607155401635,0.015786028917913867,0.00282103319226884,1385.0999999999942,0.00202786780617796
1461,-1,0.04201965435445612,0.0013572965759405975,0.02230694316725426,0.002266616842530891,1375.9999999999898,0.0013869847032330215
1462,6,0.02643171806167401,0.0006008701263982413,0.006780910493282269,0.0010900221447530487,1275.4166666666677,0.0005905669110871859
1463,1,0.01558793629278211,0.000328229028037783,0.003318059821274996,0.0005378058598946034,1219.2833333333315,0.00036098557752120894
1464,13,0.0030498136225008475,0.0022100016445938354,0.00012393259195520628,2.0790613115180766e-05,905.5595238095427,0.002141800522788186
1465,-1,0.0023720772619451034,0.0006536914491384543,0.00011552484305377708,2.9260862902847003e-05,922.7166666666867,0.0007043936867151589
1466,-1,0.0010166045408336157,9.265814247624475e-06,2.954770528559779e-07,2.750081099891636e-06,673.288095238105,1.890299248785756e-05
1467,-1,0.0023720772619451034,0.0002942671918841688,1.0713573272713143e-05,1.1220330887557874e-05,786.6357142857216,0.0003790897246899537
1468,2,0.04676380887834632,0.0024824577472027246,0.021455094780872697,0.002586726282557868,1398.6499999999817,0.0023444973714235903
1469,2,0.044730599796679094,0.0016170478049608835,0.01789338416462256,0.0023276686429476658,1361.333333333325,0.0015732907955774006
1470,2,0.05286343612334802,0.0011566373829333628,0.0356017396852908,0.003292617099277848,1380.8833333333166,0.0010654988718292635
1471,2,0.0030498136225008475,1.0332654412878888e-05,0.0007300628474810827,7.722227728495713e-05,1038.2166666667033,1.6632401276291654e-05
1472,0,0.04303625889528973,0.0018642021481717146,0.021265425284693065,0.0022448362002199544,1343.2499999999957,0.0017967903703964788
1473,2,0.029142663503896986,0.0006612488967887569,0.013365146860594906,0.0014281721167957243,1319.5499999999847,0.0006366424509653474
1474,2,0.04778041341917994,0.0010485957447393226,0.03242223870653538,0.002777911920622744,1357.8333333333173,0.0009526004395642365
1475,0,0.0362588952897323,0.00159763408505754,0.022806883778013445,0.0019192265979925797,1380.5333333333263,0.0015357017772119018
1476,9,0.009149440867502542,8.375193962446646e-05,0.002724428142675009,0.0003316597806467264,1175.7666666666667,8.858247519373022e-05
1477,24,0.012876990850559133,0.00020001795994438435,0.004262125684060111,0.000463003653977346,1194.4000000000053,0.00021155317159192024
1478,1,0.02304303625889529,0.0004957499802907115,0.0069572171797948985,0.0009356875934269253,1270.5833333333296,0.0005114422190086952
1479,1,0.014232463571670621,0.00022055882142239022,0.002599080082065597,0.00045607344960643865,1176.6833333333354,0.0002573235310003865
1480,1,0.02643171806167401,0.0006631256566885923,0.008449206225534888,0.001103112530788533,1293.2333333333172,0.000669502976696818
1481,2,0.03727549983056591,0.0009707794958955657,0.01726242295299048,0.00181923364920052,1316.0666666666511,0.0009410229007836289
1482,1,0.023720772619451037,0.00039242617074843565,0.0034429108166095313,0.0008706756762256919,1205.1333333333412,0.000407628942516797
1483,1,0.011182649949169773,6.437225666273612e-05,0.0022403157720764393,0.00035597049756935865,1131.5666666666784,7.312861457371533e-05
1484,1,0.013554727211114878,4.159108773742432e-05,0.0021871757991526117,0.0004298926775350605,1110.200000000018,4.343236467955973e-05
1485,1,0.02338190443917316,0.0005700959033249145,0.008427359927263383,0.0009894791797410106,1296.6833333333218,0.000585988386379219
1486,1,0.025076245340562523,0.0004354091789602311,0.002707779409492465,0.0008740857767895575,1179.33333333334,0.000436732571367887
1487,1,0.03151474076584209,0.0016083796710830958,0.006848772285777599,0.001360190112006608,1318.3333333333203,0.0016230146941902755
1488,6,0.01592680447305998,0.0005989938288500304,0.0021124625600559108,0.00045739348853356706,1175.9000000000174,0.0006361887421531147
1489,1,0.02439850898000678,0.0002075196101866831,0.0023258175746744543,0.0008418548262986227,1150.1500000000133,0.00020861158914411968
1490,1,0.011521518129447645,8.120373563194654e-05,0.0008848302058433279,0.00029073857388033883,1071.3857142857462,0.00010162853804350874
1491,5,0.010166045408336159,0.00013317376361521657,0.0022640433619418978,0.0003264896281797497,1119.4666666666783,0.00014611925552917063
1492,5,0.009827177228058285,0.001075213049143975,0.00211878575030484,0.0002887585154884169,1128.4500000000091,0.0011058135444449138
1493,1,0.025753981701118266,0.0007283756663935044,0.006786457743072567,0.0010769317587181794,1293.7499999999868,0.0007382648062672154
1494,5,0.007793968146391055,2.6179782899514777e-05,0.002666067144615093,0.00029216861605228247,1119.0666666666766,3.324368110396721e-05
1495,5,0.005421890884445951,5.878379776804474e-06,0.0019987842248051966,0.00020757612142002557,1088.8333333333514,7.535726951542001e-06
1496,5,0.008132836326668925,0.00010572725834180347,0.001852808963299072,0.0002450872276223426,1113.4000000000117,0.00012900374786204121
1497,3,0.037953236191121655,0.004156387974787269,0.01562832412561215,0.0019434273116716262,1326.599999999986,0.004028766250604411
1498,2,0.041680786174178246,0.0008803280548986458,0.021764766884489046,0.002231195797963672,1350.7166666666515,0.0008899100660261301
1499,2,0.028803795323619114,0.0005351329194787654,0.010485428605678377,0.0012942981688529994,1290.499999999991,0.0005240473202735296
1500,3,0.03117587258556422,0.00035568419775999446,0.01300718207145654,0.0015309151466878807,1273.0833333333173,0.00035210625634501404
1501,1,0.026092849881396138,0.000839755230692724,0.005731277558964621,0.0010371105843911337,1288.2666666666598,0.0008801932620700246
1502,1,0.029142663503896986,0.0013653531524144991,0.007729620796408945,0.0012477667966424232,1327.3666666666513,0.0013848799468938883
1503,1,0.0301592680447306,0.0009051578720863928,0.009399690352222125,0.0013018883926891101,1326.7666666666553,0.0009353630767108727
1504,-1,0.022026431718061675,0.000367079881936712,0.012902005312593919,0.0009812289364417455,1292.4333333333211,0.00037385631175518763
1505,-1,0.018298881735005084,0.00016175343531997272,0.011392341050595032,0.0008185341385719513,1243.9499999999896,0.0001807522457654671
1506,1,0.02338190443917316,0.0004122458461806754,0.006743294374194148,0.000939977719943166,1280.6833333333218,0.0004320590456506532
1507,5,0.013215859030837005,0.00011580325051903648,0.003400649632410332,0.0004940245687841237,1156.6333333333343,0.00011731513349496577
1508,5,0.007793968146391055,0.00010066164543543678,0.0012176038858895586,0.00021406631281515513,1090.3833333333528,0.00011031157018693339
1509,5,0.010843781768891902,6.846487213270542e-05,0.0025266896661711048,0.00033616991365075356,1136.78333333334,7.487422983661595e-05
1510,3,0.055574381565571,0.00969345788507073,0.013180053583999582,0.002774281813570682,1401.2999999999815,0.00964615265418235
1511,3,0.03117587258556422,0.00121823653458458,0.00934367585339939,0.001307938571108667,1271.0333333333183,0.001265665918516053
1512,5,0.010166045408336159,6.742723267912032e-05,0.002724774279763264,0.00033374984228243915,1134.616666666673,7.573262353033927e-05
1513,-1,0.027109454422229756,0.0008082874520397596,0.017882820191084857,0.0011925451681570089,1251.7999999999838,0.0008304126636332313
1514,5,0.04811928159945782,0.002946960521698369,0.017555318296993194,0.0024002707839856246,1344.3833333333107,0.0030406235225455603
1515,5,0.009149440867502542,0.00011608114620524401,0.0010747317414377803,0.00018447544018011623,1027.350000000032,0.0001418061836109765
1516,5,0.03185360894611996,0.0004297253917179567,0.008746317270948413,0.0013519398687069331,1220.6499999999871,0.0004193629544976951
1517,5,0.023720772619451037,0.00015369676717114322,0.007242204351501623,0.0009777088326330646,1194.64999999999,0.00016053757419735778
1518,1,0.0193154862758387,0.0002472609939550047,0.0026699260581723567,0.0006079879295640429,1140.7428571428661,0.00028035701309038594
1519,-1,0.033886818027787195,0.0007229739876953891,0.016000713718711507,0.0016126475569762503,1303.699999999982,0.0007203958418450258
1520,15,0.048458149779735685,0.0012660234852991195,0.02375229770134497,0.002811572913284803,1386.3833333333123,0.0012640276877500843
1521,-1,0.0016943409013893598,0.0005690766517767494,4.299755530850407e-05,1.1990353596142223e-05,886.976190476209,0.0006653741551060273
1522,12,0.0013554727211114877,8.278887368953314e-06,7.339421891223155e-08,3.960116783229265e-06,601.1630952380912,1.156081687489969e-05
1523,12,0.0023720772619451034,0.0005567066741340822,3.941988029475226e-06,8.250243299879805e-06,745.9595238095301,0.0005744098486331886
1524,-1,0.01728227719417147,0.00020089108567060537,0.010766893244118734,0.0007865231945690078,1256.1333333333214,0.00022081256359139764
1525,20,0.029481531684174857,0.0006594994538263193,0.009833425156918573,0.0012656973254143314,1286.0166666666591,0.000659021749585293
1526,-1,0.02812605896306337,0.0009342353754880485,0.0060131316293699204,0.0010760517327649845,1287.0999999999933,0.000978472571247275
1527,6,0.00881057268722467,5.512758453799971e-05,0.0013796010686523332,0.00022011649123471183,1100.3761904762118,6.698654969957935e-05
1528,-1,0.02677058624195188,0.000495573388580993,0.010166640833276354,0.0011113627740884128,1259.633333333318,0.0005296841711121031
1529,7,0.03829210437139953,0.00195820246764794,0.02621068415715173,0.0019070162379092657,1325.3666666666513,0.0020124102518472423
1530,1,0.01558793629278211,0.00011432560008502544,0.0015335763946574311,0.00047521401406106975,1106.1285714285925,0.0001242563406134801
1531,1,0.016943409013893598,0.00017916425870010262,0.002301230332543865,0.000529335610107142,1150.9000000000062,0.00020790449489938717
1532,1,0.019993222636394446,0.000129667972424679,0.0021203210829843647,0.0006926904274409101,1134.6261904762046,0.0001454523534129698
1533,3,0.02643171806167401,0.0001666474819706255,0.012441750867436844,0.0013160788111639364,1253.9166666666488,0.00015492683756514555
1534,-1,0.05184683158251441,0.0015738205922041584,0.02734636671782667,0.0031508229177676403,1398.1999999999762,0.0014545976760952828
1535,3,0.03524229074889868,0.000433653581021168,0.013817586223432403,0.0017401413167674315,1297.8499999999824,0.0003977937311728962
1536,3,0.02405964079972891,0.00024367124951740282,0.014367710951716975,0.00110179249186038,1227.6166666666495,0.0002498676025092193
1537,-1,0.06235174517112844,0.002257328737511348,0.05563025640683098,0.0042695559092035575,1408.9333333333218,0.002156869399535276
1538,-1,0.029481531684174857,0.0014619995289064552,0.01877195769839587,0.0013974812117207287,1296.8666666666475,0.0014582477202763652
1539,-1,0.03490342256862081,0.0010799306042176267,0.01211332137577221,0.0016261779559877173,1327.9333333333166,0.0010490697457098523
1540,3,0.02270416807861742,0.00017079444269433008,0.008599865380151612,0.0009879391343250712,1223.816666666655,0.00016633731091081716
1541,-1,0.0006777363605557439,0.0,8.300620354888207e-06,4.730139491608717e-06,774.9690476190541,0.0
1542,1,0.013215859030837005,8.356935897650577e-05,0.0020878431682353153,0.00042417250884667124,1126.3190476190616,0.0001026738207326685
1543,-1,0.0023720772619451034,0.0001085818598981853,2.100138337252758e-05,1.3090386036098878e-05,810.8666666666746,0.00015529158445457583
1544,1,0.009827177228058285,0.00014272944165271694,0.000875997831022579,0.0002777581910886454,1091.2500000000243,0.000167180376934839
1545,5,0.003727549983056591,2.517251607727372e-05,0.000663635845424565,9.779288391214658e-05,1024.7261904762202,2.522310499133516e-05
1546,5,0.0013554727211114877,5.237393178995742e-06,0.0003246110669604073,3.487102834662594e-05,983.2500000000315,7.602157007736912e-06
1547,2,0.01626567265333785,0.00019485729548767556,0.005674073687863906,0.000622508357770856,1215.6833333333348,0.0002181321749918303
1548,19,0.016943409013893598,0.00019981176177315073,0.004371379205731153,0.0006149181339357698,1222.8333333333376,0.00021632859634357034
1549,1,0.004744154523890207,4.220935594022917e-06,0.0002481588554229633,9.999294879226478e-05,956.3714285714531,7.316272358904402e-06
1550,1,0.010166045408336159,3.5228912063414826e-05,0.0006924817795558034,0.00025223743848185596,1035.9785714286102,4.6574992148542466e-05
1551,5,0.06709589969501864,0.0072322539373092885,0.025382007364608862,0.004296946716958888,1474.7499999999866,0.006933072241758444
1552,3,0.0020332090816672314,8.779657562538262e-06,0.00028659205186011804,3.113091805056842e-05,937.059523809546,1.6394125745129406e-05
